"plotID","lidsAngle1","lidsAngle2","lidsAngle3","remarks"
"JERC_047",100,220,340,""
"JERC_048",30,150,270,""
"JERC_049",40,160,280,""
"JERC_050",100,220,340,""
"JERC_051",30,150,270,""
"JERC_052",40,160,280,""
"JERC_053",70,190,310,""
"JERC_054",30,150,270,""
"JERC_055",200,320,80,""
"JERC_056",260,20,140,""
"JERC_057",150,270,30,""
"JERC_058",110,230,350,""
"JERC_059",230,350,110,""
"JERC_060",150,270,30,""
"JERC_061",110,230,350,""
"JERC_062",230,350,110,""
"JERC_063",10,130,250,""
"JERC_064",260,20,140,""
"JERC_065",170,290,50,""
"JERC_066",180,300,60,""
